N,P,K,temperature,humidity,ph,rainfall,label
15.186657327954872,8.099080402268267,18.716374473552904,30.214038016498563,98.18952397808772,5.695347768356004,168.16347134854283,coconut
20.478037720562888,7.118940843573659,21.224489843644193,26.579284792446177,94.35784114108151,5.883476627703367,181.68148187802893,coconut
27.14759829262996,9.090721840924822,30.852214993606815,28.45374104748987,96.10828585302549,5.815672942665647,177.89131369342107,coconut
22.737699100845266,6.614945987467667,36.31769505398254,29.863177810428223,93.55443948911102,6.058101005504451,194.26834770013096,coconut
17.271929218356238,11.444841537064283,30.816278131460827,24.0641636447224,95.91832263195711,5.669957275118689,203.17608554986143,coconut
16.643944624330555,9.516143699016565,36.86139456723288,27.992763293057692,92.84105216085091,5.695525028760275,157.02091634128823,coconut
21.97322041678333,11.074899444798305,25.784488476685652,24.665581028771282,95.56316681017167,5.9454419802629515,239.71647662343213,coconut
20.183018282815393,15.442758483100825,24.1480820094783,23.853574120876587,92.75982973494894,6.35673893443604,227.683047690806,coconut
16.08910273023683,8.618301910721327,24.1550954489375,23.376720305763225,96.43682339555326,6.066906090888649,175.31463948021627,coconut
12.999717314183101,14.919870045485983,27.483216309752635,28.06725284963295,92.09087718951055,5.942842443113989,183.74123368715752,coconut
21.635376090266536,10.463945629709876,32.472612460243866,24.738959087934077,95.39474521087932,6.034127305044083,181.95018052585183,coconut
20.361726086595908,6.180361678259807,23.411001239455132,22.571463628230898,96.63506901969059,6.24829725292056,200.3065087366636,coconut
21.53394981230726,3.6006423468456674,24.86644754107367,27.340830835186225,95.2710360055836,5.933175536054394,186.0675160872474,coconut
20.058258538426227,10.362311396654086,26.80467333583992,28.96402197224318,94.13845678263924,5.600805275093812,151.87002961543814,coconut
18.2576690431901,12.982008365106541,29.788660007826035,26.627703562068703,92.50267315047475,6.235644776948873,155.44143537929844,coconut
19.49986070529332,14.440549230645594,32.54381665524652,23.74349190456965,91.46097952729505,5.980706864964226,138.61778155375583,coconut
23.24273373816499,10.126789194894938,30.826923845119314,25.586513636715296,98.48276731057341,6.852778118403138,166.64245828729855,coconut
21.765196242075003,10.292252029192937,28.701565682794655,25.335859064534407,92.83006402503905,5.659320820342343,187.15720076647438,coconut
17.401627608981823,2.265121449578409,32.224291102991614,26.92347743507169,97.69334600280229,6.111936719127303,130.63979211069108,coconut
8.851616796350095,7.841582846986188,26.874462896531735,28.886318402000335,94.98225813542085,6.340106549429553,135.25500832892095,coconut
24.82632192190224,12.162967460292759,19.908829442844016,29.645235682521545,95.18691698353271,6.117613351160552,149.05311662714732,coconut
26.376235064609862,6.44244301228339,34.16046009186973,28.641214951817343,93.05166514365555,6.595012079826772,181.94585440652557,coconut
23.26946305135512,5.418637613992733,40.58865001504282,24.55088611954982,97.04977286553186,5.701568484620491,156.43033591456953,coconut
23.943770219427236,13.082658141025473,23.64357875442949,29.18094433811399,97.08996099026639,5.718613977346532,222.9594278077333,coconut
12.71571185875981,8.125682251667154,32.39501312045994,25.292867430594786,95.52763817135869,6.072322823640989,169.38777190231838,coconut
24.162002692952797,9.314917622027082,31.15770534406903,29.292943754975806,96.58137242005168,6.235805187244263,140.5246119334966,coconut
22.62396287750661,7.364503627091485,23.59292510110987,26.856587307430065,93.19140962669682,6.237185315651993,199.43606379085972,coconut
10.48686881784279,7.51509238126933,22.701066640410005,26.07474144681422,95.91035133973764,5.927313570546484,157.30722277998595,coconut
26.500882634065697,3.0854284822111344,36.18435946759112,25.91142341368903,94.84378197977442,5.841790998683967,221.28664316617355,coconut
13.845107515973702,10.035209109165807,32.637193259299984,23.777994464229664,93.1602036591077,5.955546439950531,148.40004895946876,coconut
15.92204114390425,8.950412010770687,33.24790665823087,26.31456444624371,97.1568523889459,5.700672665202194,137.44233218579643,coconut
29.63172702860567,8.026125617003466,23.4454399646392,23.51589211645634,97.15020690761787,5.8976086456019825,167.38870794800803,coconut
19.2039914420668,13.038828654009343,29.102350830120397,31.68810755766525,95.26752114810846,6.318535430087496,199.1571957371322,coconut
19.81776339870981,8.23908704193861,31.65981964283277,28.020197462414547,93.85482790374695,6.0499016597851965,212.08614934778788,coconut
30.349738695348393,12.563107961048264,39.31379843190141,25.74125157758709,96.40376450411858,6.401555852574382,148.1100000108401,coconut
17.572049439774954,15.21371428550575,25.1245057210653,24.31773993468858,98.05596314727902,6.359028967494131,187.96360731951307,coconut
19.771446226770863,8.684426483185055,31.409744369045256,30.1596139148031,95.47713225228415,6.65008778017409,148.0617404307931,coconut
19.901596228358652,8.880823997008253,24.574292284188335,26.69383253398069,95.83465860332088,6.157269053985609,240.11356536833668,coconut
22.3223373486178,13.450410411038849,30.33047123149488,30.35611120090519,99.79689857117614,6.159325539292785,145.22022953645256,coconut
17.25597488611416,10.845802909615486,32.282490176253226,28.396850268768745,95.92039536246008,6.002095474876781,155.91404676393614,coconut
22.005691306321147,15.56496207244197,35.099643027138775,28.069407899272395,97.0591338476455,5.888680791329744,159.75204561750039,coconut
16.26107447817009,9.624140131691686,27.8899705164546,29.41654948130428,94.04935316463562,5.759183485132525,233.27731536491893,coconut
17.74312384459328,10.460585371751053,32.25661412371706,24.72661376215837,97.47096753900614,6.191135712123368,221.75152035642344,coconut
16.6038903139095,10.29737737742848,30.196778774970976,27.527776988700044,92.09077050284567,6.033250913607667,132.20608265728765,coconut
21.791670355984607,3.6140526264444404,20.74206582854707,28.637097432879997,93.90632308961044,5.703642577910328,213.12536863226643,coconut
21.638131086642076,12.61627058660135,29.168789638395847,32.35925738780001,93.7909722788804,6.523348664807966,173.1590187970026,coconut
11.72744802543627,11.448546237244326,31.573812807275818,24.89735637152154,93.15556144573057,5.992590707074502,185.49243445743946,coconut
7.646683585602997,13.159364357571409,27.527510130925112,24.336505031203647,96.88213310290386,5.992914606174463,211.48497330346763,coconut
22.189761314898778,9.995456491155862,29.23635027509922,27.965425521112277,94.17293748238134,5.74422822337605,193.29727367963932,coconut
19.27756079277785,10.100702944207018,35.44689918077304,26.77224678452852,95.03006785108359,5.82010514656472,187.92219801945552,coconut
21.74913956340044,12.702325395371673,27.10435581496562,26.08436606081963,96.58427479829093,6.075663901008859,147.81345621421917,coconut
26.532770338672503,4.904648294799247,33.92142376631876,24.469575928003607,98.77157703297105,5.536620081928313,209.56751955618245,coconut
19.59182819994378,8.900192290483767,30.926983282338806,28.263800678315626,93.19119899533825,5.755263682449429,194.48814595338658,coconut
11.463285231752,8.247312720423743,45.2034347707972,25.063974070821438,97.2956055835195,5.824214769385856,190.2713543439143,coconut
23.27177845298109,13.386870205548842,28.99873086593612,30.977769277509708,93.82132687082964,6.070266124079868,182.35830796652823,coconut
14.390159400252923,9.142383235062638,30.807567496192036,26.13575791374116,99.88184793091307,5.748412897920141,210.38273404421284,coconut
24.28229906574393,9.958413596487185,25.673954730738764,25.46348935921646,93.96406540156698,5.464277615416121,144.8960372260213,coconut
12.587617423181786,14.03762500953315,33.09231196194109,28.571948197730922,96.1776639030839,6.050090287000249,218.8204099638741,coconut
16.946186721341313,10.320008966101135,33.73529413912062,24.357581536287743,100.0,6.008569728833276,179.25968351726777,coconut
26.28439015837461,12.744865999030672,30.190390096982295,27.260258876196083,91.99170293810404,5.833060266645007,190.51630648476882,coconut
22.21946419521443,13.663497250012261,29.39749470888338,24.22542697313827,97.11346086155136,6.430826803854605,201.94733718568688,coconut
19.181831645712542,13.133158155629737,47.14455239004107,27.23030462888095,92.37652661550975,5.824114485134355,193.76428000912153,coconut
11.975978445509686,10.508209224736209,31.901683251579414,30.070243479625304,97.6203897121086,6.259375437525532,110.11962968456412,coconut
24.605265640239626,12.11654015818074,31.279721885391734,23.53955574770903,93.44645218162587,5.64995316913978,114.54974681478728,coconut
19.985424242926026,7.606533635671661,43.12652790134456,26.66245612112418,97.58750631173191,5.529270292592033,159.0973124198539,coconut
20.484489380171574,7.275538154176989,27.88899657597628,26.564098187512922,94.53218402911021,6.5565355719106035,186.3467885629453,coconut
22.397552814706515,11.618964323035211,33.06313188668556,26.83422603225027,94.3585072570423,6.0500448178554835,209.7041184674042,coconut
25.631190942181917,9.278804572934767,33.83921847334056,26.610830673920663,95.06774109887048,5.85794298553374,169.550645832813,coconut
26.7066503477484,10.27726344201771,30.67641254276159,24.105564441484084,94.38151218473455,5.927605528876581,150.12569543669784,coconut
20.10832705851782,8.712453129317037,30.39997927621791,27.243006019637868,93.08849128435472,5.8803894652550435,177.321228482825,coconut
25.921497155783626,10.770157518387222,26.690324100412862,27.798009518487703,98.41509777864353,6.275011941776706,191.4257959130686,coconut
23.627950877411607,14.319862124285892,35.3781339700883,28.133520762235314,97.13728443918016,5.675504671120782,129.93204242979158,coconut
122.35647975965745,46.549445677204304,18.368269839460226,26.47755800948313,74.4114092406463,6.839568323182659,74.18053346146863,cotton
95.45547322350811,57.95784805815443,15.92239619401003,22.23497982807694,82.7239392734154,7.1938136030286195,66.70190364218304,cotton
130.23733813890954,48.31827582926577,26.9991066863344,25.211821248204913,79.5762745367944,6.743049412864173,71.06907959653314,cotton
107.61346356797763,56.968790511295374,20.053909745049413,25.69574137192419,84.54274279994266,6.292460757337761,95.3464851764045,cotton
120.83095367675001,49.48038697312356,17.514790334755247,21.734626804654447,81.46653766943896,7.715379340099441,92.03975975377881,cotton
138.9828438212781,44.46398983790864,18.199387326243116,21.65758514526302,78.53517882590994,6.384165270048842,71.30096788530078,cotton
111.59470265910235,44.59713460484127,20.395250329241875,25.08735260587683,79.95522388267112,6.825567074097173,56.43969628081375,cotton
111.3703708739731,38.22039489850396,21.398200244835813,26.727862190081083,82.81571320117982,7.227085820838346,78.39769117457014,cotton
112.17066651786155,40.02317797066347,15.477503250194749,26.975561101523574,79.47586688621007,6.626097911913738,70.08210349147718,cotton
106.99539815351172,46.34419588012101,23.202403553212058,22.95603135121325,73.24239945564905,6.943245899452324,78.12567319883365,cotton
116.62619653596717,40.980310668194385,20.652317242177528,24.198423345447004,79.92550905762006,7.12379240843289,74.84200612222575,cotton
112.7012149544902,57.0409863166832,21.678066229146307,26.4808381828284,83.67831375600221,7.15778325418744,91.14066414963405,cotton
96.30982256894609,47.63323097596822,19.451844614557018,29.03305227269943,82.7829365954099,6.8108664427620464,84.47352990235046,cotton
122.5152200017386,49.63465146521783,16.943472591876045,25.080049395714674,79.3155459521353,7.08473492921668,71.30737801853397,cotton
111.22405242905101,55.39073616293362,16.845357324979517,21.066736796873855,79.84525622835326,6.768432887444214,69.37965641284642,cotton
121.57613956812442,33.959473144770364,16.976113295259086,30.16228674877093,81.37842517690703,6.776030994319027,85.01858093919436,cotton
128.50995715479945,53.955315360721904,19.61853191162981,26.929493108318667,73.88466042535349,6.683107560857274,81.96645682083746,cotton
124.94450299211687,38.70574169865087,20.778259973789478,22.12847925393822,79.1691227173185,7.307432140199503,90.9072499626632,cotton
105.04409508955106,37.541988303839176,18.76647981334005,23.919761096481224,78.02630453427578,7.3121927328399,84.16867810050266,cotton
126.09127664811643,35.867689368440224,23.50187215215134,15.539493533277927,82.50216635554811,7.280293521301231,74.81118575266446,cotton
139.09365325871136,45.49521957636523,20.18729510998233,25.01858636221265,89.55972473543316,7.403330172424901,88.41357440855502,cotton
106.30793270098208,47.14871860383594,17.56062771846084,26.466332541848438,80.42140092720457,6.662643496115831,80.97349500102203,cotton
107.25873795425542,47.20972977070038,17.42276805090423,24.08246290008244,82.25140958580529,6.984084402422468,75.30934079393134,cotton
123.04914331586194,51.57746096634283,16.678450190354717,24.781968464115607,83.9526224570522,7.172097088983015,80.69304976000673,cotton
129.59606260048344,49.61997164882146,22.260803327479444,17.928205167051168,75.3396315990102,7.301448744844971,61.93664988606271,cotton
126.02307953578807,43.18360275174167,17.011432263212008,25.04894927144242,80.6031005111497,7.633102795628913,72.50226554556933,cotton
141.6016518010376,48.81938331507452,18.016934355371863,26.397739372551737,81.69721551336185,7.010752988457415,83.19554427728748,cotton
111.04519453431702,39.39370299796394,22.278326521467747,23.328181727060176,79.75975100525272,7.083946478783283,83.1834601374057,cotton
98.56010293538903,56.29001669163887,20.363546455702036,23.39204021153355,81.29253801550924,7.070962658084459,89.20475227387642,cotton
128.06975508226412,51.742769831970136,24.052981717182547,26.650873646912917,79.5185413390143,6.66312965317695,100.01357519605418,cotton
116.43414939979331,42.21514069311582,14.789819546706681,25.015419315936334,80.44665981186131,6.545465519125155,85.43928850559811,cotton
112.52712118947841,67.52252005830955,18.291916423727397,22.69442000340662,77.3756713272369,7.383362956312592,75.52669046642296,cotton
109.12628769351755,51.65564007936434,15.858941193760444,25.875331638746843,85.34419914980258,7.169982349850526,87.6547797951191,cotton
133.05090325361226,59.67766422940415,23.629681880057312,25.31900916681907,82.71167420190801,6.734219522360467,89.31552308896786,cotton
104.91666043224379,43.06382065094699,10.752313474570288,25.204288978102387,78.06838396667494,7.333343564561339,84.68231132726483,cotton
136.8614384205244,37.331227642619695,23.115158111478898,30.31756903308998,82.29247489979568,7.237104702607686,82.03517211673922,cotton
112.12996829151953,52.089538981612066,15.481751268793795,22.74673462523755,74.68682959298846,6.788903086805475,87.70454110272273,cotton
127.58090064330695,46.40730956428378,20.51120298218603,18.34240614640737,78.88231315828726,6.795594518069437,72.0912837138255,cotton
128.9936794172063,39.11594138795752,18.185957449617767,17.73879226287145,79.11763045887149,6.673648735685914,80.95043514427573,cotton
105.73337929886303,46.83633796439373,19.56594271777297,29.016125319126964,81.49165394135959,6.448108638231309,64.8213338707675,cotton
120.828120134885,38.5612164128588,11.094894709292443,28.04863894150123,82.16067205071623,7.156293062047531,72.71212345434901,cotton
126.41515156514895,40.36511740623295,20.614571900653072,21.23825032249057,84.54886535166804,6.528929003775446,94.78740595412998,cotton
120.58373742025995,42.08426403726408,20.501008765087214,26.20004402153454,84.10024021008319,7.093942906940059,69.31164697685267,cotton
120.83445185648682,60.53434589329898,24.043034256537872,26.726290434373077,82.38706106036716,7.2098350271819625,93.90505801411844,cotton
113.15056821417141,35.15931147379995,20.207010502211183,21.547255239666928,76.83493773386844,6.7839164270236205,109.82376709440423,cotton
122.04186951113766,48.895262690887904,16.332911578987236,18.46874112362211,77.54284207064359,7.431458675562625,84.01130559291825,cotton
128.9789263716659,51.90852831361649,18.225951860605168,28.163896751920102,78.10157720233346,7.421869707778766,85.30762587362409,cotton
93.16432268630517,40.01592410719572,14.645184401383686,27.489846398382625,79.9257937375928,6.331497268015066,84.5089625806359,cotton
111.9425360641752,34.12955315973341,25.03389751090609,24.321857598289736,79.11970579306006,6.8801725657041946,61.84064637010673,cotton
100.43176650623836,56.279334279000665,18.578351390642844,24.06620310281059,73.86700857139678,6.604572389261349,87.31775023849704,cotton
125.6656764017075,60.02700158979452,24.028868994893678,23.30786708254553,81.41886069413981,6.905018967129077,104.65771782366377,cotton
137.235220440786,47.35748072686201,20.601184354629055,28.334550861779423,81.73873354134155,7.467588405121026,53.676224884893514,cotton
126.91842392248198,41.87652108254892,25.269133962883977,28.639196061569486,80.09850742730391,7.460689293643309,101.39737423991008,cotton
121.1161000788922,65.77547017945486,19.90597654199083,23.356437148992274,82.59761776575303,6.893862780657306,81.02407730953873,cotton
141.14151636076366,46.153750817738164,14.914946621074076,25.10195816354759,77.91111926284282,7.259581347188364,88.35427658991495,cotton
142.07100522249783,53.26025840634158,23.270732850974195,21.99270971958686,82.41195948767151,7.590535386808087,71.7362010963588,cotton
146.99607437590646,41.605199270389356,17.44408626485008,24.888601330064514,82.14773124838644,7.273525037191679,68.45885095072158,cotton
126.51810145881436,40.515563428131955,15.53323323178827,21.213791053401646,77.74729890213254,7.156478548105752,93.82656395682402,cotton
97.901900551871,48.81568859366445,16.46990544268728,25.887256227042002,78.13180825698876,6.684601294593016,89.5959741841709,cotton
111.19616091832357,43.472288389178416,13.340032737330871,26.83965408427042,82.46272556350732,7.001637353284394,61.66902870373089,cotton
138.14053767502145,40.66989290911367,18.639939649698235,30.936132169078594,77.8890906676723,7.22266298872795,86.74510714499141,cotton
125.85258289320127,48.256004340436085,21.129165685667598,24.81582177282162,79.84424492367182,7.453384937233222,64.24807327040867,cotton
135.32187156023065,52.578738389500415,22.095197363988206,27.350938282920385,79.72220181419482,6.439307777251937,79.13248808342617,cotton
105.13208673563169,40.14512632113549,16.272740978502764,22.567965424668497,78.21012891804965,6.28672905102187,88.40266293538747,cotton
153.30482787007324,50.84989754797031,19.391228130397316,23.835760812971355,78.73704239596047,7.027012475160087,79.55590287112119,cotton
107.38427354402558,59.46310711158265,15.538537292870688,26.15499462958274,79.6964071180474,7.570249544519723,84.09037519097866,cotton
114.60141694225128,44.01834241252402,20.119720083559283,20.571627915010797,77.69939142464627,6.4645168092424425,68.92427721951087,cotton
121.40859722490674,48.401400394276166,14.062010915010795,23.5883648908674,81.6902298524664,6.95112634198713,72.39453625066639,cotton
113.8175828242768,41.673893160182224,18.08980832267583,24.521470575734543,86.92306468320635,6.776890024928445,76.18228840806287,cotton
119.22453090937152,40.50116452513365,23.29470741057028,16.887343880080685,78.40682248886397,7.245494120895988,76.47086829933639,cotton
107.68741561724563,49.526054035510114,22.719029706191456,24.631906335645176,77.59633892056135,7.136860995745523,75.17540839670252,cotton
131.1778032284074,57.86607107885273,12.183269732934402,24.333202419586897,74.79279818915711,7.732536575598931,74.38250559444572,cotton
131.19559862738058,45.717465123240835,17.59074625784282,21.23384085846772,84.75703751930227,7.2867814180534936,103.32300904853076,cotton
120.83180002736549,48.303356969968,19.198425303034135,23.138753390654973,76.8743392025679,7.025203057277305,70.52904086136563,cotton
126.62863383246304,47.360081751841676,20.86304613102717,29.02538981907068,79.88684615070322,7.227018100856029,104.61811356902697,cotton
139.5992560394257,55.225357587638754,19.0799353534385,24.68892916670339,76.04517112391018,7.149674320289324,83.2935221313661,cotton
120.35077687734271,54.21755830594288,16.37667553272681,28.90458855348104,82.70529406382086,6.978809806104408,78.21524494619128,cotton
127.20916822872891,58.166809856510234,20.304823156070032,24.432092705937677,80.05435543287761,7.5346072338104415,75.57340276475571,cotton
119.55738602071393,57.707485234087954,20.441032500838592,27.411176580136566,77.26615982929113,6.938412243511446,97.81320846128274,cotton
109.85490426354681,44.78960768184234,20.770055692674436,21.03253644602104,78.75856964413431,7.033791004547692,80.56018080994353,cotton
139.20528031255702,58.33165755865803,17.431745383997267,24.33380555750247,82.0227449252743,7.45490423973976,88.62188356780555,cotton
124.36370102388497,51.33234025586105,22.02130650300878,21.216857123146895,80.5783963775188,7.437748298256607,77.51171877567194,cotton
121.94169963821166,44.059868403791825,13.058421513179375,24.06177053170404,80.90537579195862,6.84625198273573,66.14435661338327,cotton
106.79090310327526,52.113500929084516,25.917574319140716,28.147300022716298,75.96696198550835,7.256388193165211,72.04205149028851,cotton
111.26599406236835,42.30419521622973,22.118200849566293,26.877760129347116,79.70590678616064,6.975678777697593,85.57116491882951,cotton
128.51991809286363,55.409805654068236,16.146884073472403,24.06008201941209,76.79592687232646,6.984717316280979,77.28589654783087,cotton
119.29875819145947,39.602056895115744,15.538130620377714,17.71668741985529,79.60645953720548,6.8706996682501185,71.88874802235408,cotton
139.8382269424749,39.124494505637514,24.25050224641641,28.871531232807772,74.14729859963185,7.027714437699691,75.20364210996811,cotton
76.32294082924102,34.44286997545269,22.324808321325424,30.057597758133795,82.70803442809775,7.097089741753893,79.74401142042694,cotton
145.2399437197217,63.18591361566112,18.23947196142744,18.00004031906913,73.7054376101864,7.396564297647941,79.43529751070736,cotton
122.74862865688078,31.674792056346295,17.7404332616346,23.113557558297654,80.62351515009222,6.880422388325872,67.55208562038389,cotton
108.23149511096216,55.666586287577864,20.7343538588105,25.836470420866654,77.30337856736801,6.113852954379813,73.72274831738605,cotton
107.00144168361756,48.79209814902463,29.857171141045526,26.085498052854767,88.20788047815047,7.170630908601835,72.44136514912742,cotton
125.21874117181325,60.245108795821665,25.488687788963716,22.273987895870764,80.75955108709789,6.5712199360986565,89.89602349629716,cotton
143.30032048583843,46.31839563292813,17.997847836919615,25.080392853832688,81.2523770940895,7.024343149554886,82.14458149203143,cotton
117.39277724295944,53.96763942581125,22.208682335495382,21.050690558567553,76.96822819052421,6.923687674892031,88.84204548926215,cotton
122.22086120836222,40.85479671901876,20.78455579017749,23.007568441433182,82.64145938067239,7.0999175305201145,76.21666175057427,cotton
123.47278158069692,56.52038447619361,18.29110977036087,25.207970944941483,79.78861897860202,7.12809510515863,72.14522070085124,cotton
121.65503149739064,54.86258625933441,17.18897905626168,20.011784690024754,76.1256333065391,6.648801240939943,87.14387945471196,cotton
98.91210471201802,43.61683724205175,21.854867909932125,25.249977181645782,78.84332306011254,7.057277119526532,81.28574395685082,cotton
77.30910853342176,40.313322250763356,51.1771371737848,26.618621807862603,92.44195275253642,6.55091106012385,173.30066806223707,jute
64.01449081668024,35.523465583283425,49.50956574331251,23.95593142031649,90.75784390043337,6.326991321796033,153.93061931853447,jute
75.90522534771895,41.49000062656658,44.61543646225065,25.901540834372533,83.75105422796791,6.660005258044568,168.618741604306,jute
69.02415517609124,34.896296507187024,45.13941945716705,21.34367014414572,89.85207609233517,6.597101732319331,159.5498278721568,jute
88.87711148836723,53.88173267317694,45.58816220801979,26.00370409871978,88.2605904691655,6.18505072685684,164.56338917023703,jute
69.06595927970187,51.7971098497214,38.082609905380565,26.69081311356411,86.60757082746592,6.441307919150896,163.2608358004743,jute
95.52581228977671,35.796138810524695,40.62433805097739,23.43491742734711,84.05814343925242,6.686151416809008,159.34266979405018,jute
68.47463655219342,44.29018669421954,35.77631295604412,23.378684888602656,82.1828405688941,6.676627586100604,193.87403268799682,jute
98.0783436357472,36.19265531204977,50.751553966656054,22.99059027858641,88.2506455699836,6.483491063795367,157.5815346025998,jute
71.06292611858734,41.58041840280705,42.89986085516805,26.339736075809643,82.16804495395634,6.403102213746619,156.66722613272907,jute
78.66374717137387,40.318755166473004,35.249122689651024,25.53920738812649,91.78770642500595,6.5485853614494545,166.32976357592932,jute
86.71593884389242,37.52946966610564,43.344822408590915,23.56291458644192,90.4963588227319,6.803432491777689,162.59954101846577,jute
72.93569960636871,37.88960197833572,46.863748331244366,22.462497984797434,82.99617498862149,6.531501832922372,174.68624066486123,jute
76.74668368823846,30.0701773488763,38.00088658202266,24.800898633630062,83.11570649476064,6.9060326467143,193.38816857507294,jute
79.05935960324729,43.844332694805836,29.194720013253644,24.157794455676335,88.01446507527373,6.572969025046217,160.25476647216078,jute
107.33226711237117,56.55261752156644,42.33787456241079,27.277821222960096,78.32219374612576,6.463734567811388,165.60084253653696,jute
77.16823881359664,38.0804478322083,27.24986854241827,25.772049237417118,86.63096238484182,7.180569637476995,159.23381470450073,jute
69.55804210664118,20.56012411228425,38.532165817045566,26.802223562124343,83.16469641342184,7.343033445563094,169.86810328420952,jute
81.76390741146267,31.09517535534725,41.4361017258764,21.041360410294608,87.08109386503943,6.917328452870624,202.1858284867302,jute
67.76037537478774,43.284496946379356,42.81908279693252,25.88456327666062,82.40410217459545,5.982405433133158,181.93920593768962,jute
78.17000386028097,37.46663525630848,43.81972681857733,24.910160923691134,81.0424148416966,6.120564313271133,152.42073469733668,jute
108.71614753720144,47.78221419146218,40.94306170987506,24.63667814562839,84.25782118015769,7.050158795007729,165.18808516193138,jute
86.92304492821151,39.21257639766725,49.700783159175316,26.484577015156606,88.73667044405087,6.524677067593529,196.16272225134844,jute
76.24907089526371,42.8802785914628,48.17523835309729,22.914449886487162,85.6097431939162,6.831401577555618,185.4000876160162,jute
74.59058608287842,58.690112806464654,33.5253405732987,27.917770777264938,88.64519681677491,7.2702666368811055,143.2354580258436,jute
69.57402214532348,53.93554447329313,30.614804226848456,21.787082197919172,83.53507663986552,6.75759813658668,206.8445014729755,jute
77.7768090208357,37.134086815483684,41.556949688482135,25.939192966588802,86.32371946651081,6.646604137614597,135.89827772163702,jute
68.98860813072402,53.362168682139696,40.935344689882996,24.354955761785888,88.35450564512192,6.360965010289315,170.49303732573983,jute
81.65310086208845,38.468979973642966,40.503814114507996,24.62461213715647,80.80197085664237,6.754443364563717,148.43296416974266,jute
81.98738150116067,52.99308659320087,38.594884013619726,22.657033740058026,84.61903656038506,6.450408667576441,186.8901800526294,jute
78.22413502972576,55.67810601331659,45.81494797838669,24.693838991037193,87.14682720391927,6.582029077251146,175.67913770330335,jute
75.66278964379626,48.13164767879767,47.16494138354789,26.597296414382285,87.76580980385607,6.976910031170719,186.0251184466942,jute
66.32856608947678,55.607772155332,49.02205413349213,24.532240793373262,83.88790625435145,6.883723495874612,186.0162567036701,jute
77.57664717496377,31.999794755299167,41.52850595374888,26.10287307635109,87.1774634441164,6.804787831706262,169.57769703276182,jute
91.92802447407534,42.526787980527345,37.6753849281764,24.63869323590856,79.76209290257505,6.6453274527464385,188.76873039749336,jute
84.07739626567076,54.16531338384949,38.68512542992148,25.97462632610663,87.37822052891731,7.402857102486222,177.8953098223528,jute
67.46975385363172,48.783430026842254,49.328636779842284,24.354902579546756,87.52324461581925,7.068618416568676,195.34131087940307,jute
81.50670226968293,36.41220993429483,39.59360225993207,25.917200907755262,87.72466757227518,6.800183514399712,167.40184066918846,jute
86.66455587379723,48.88068054194256,41.898050282072404,23.32762577092335,84.45578189584843,6.98434623292374,147.33964382511053,jute
54.88186373130609,54.06466280115217,42.557076275109395,26.21346000504021,81.76954907911883,6.921258419039962,180.5049737513673,jute
60.98806906581923,53.394267314190856,40.793416618093644,24.207832067841462,83.86603076204435,6.095433428370288,186.86673199262728,jute
83.1422864869487,40.44735894133524,46.39242603725836,22.232281962008308,83.20968257089716,6.444997523571884,169.42410040456895,jute
80.80964030308668,45.44010819049084,38.26513273447441,23.245288529690214,90.05802084931133,7.423492057536571,177.8657334376405,jute
70.91863559574959,53.803633048338355,32.766214468357674,24.330453350590346,82.9116488459611,6.352139334864853,169.3995153415646,jute
69.62993504991242,42.10123571318923,40.13588583836232,23.75733655295604,83.88845993021839,6.630745309628887,191.19692122238854,jute
78.21884718722977,48.59761392628878,42.929064917773275,26.143061393801485,89.16353791103792,6.364182736076227,165.53633787385772,jute
101.15958560359483,39.94146799528586,25.924381550470752,24.59406331370423,85.40481859048975,5.914866064770637,201.67871279775898,jute
71.43545043361277,44.628504921500124,38.87009227327969,22.42329716159192,81.78847559609375,6.4194751490717366,196.71343818367276,jute
78.22954174279818,37.82507586758603,35.326955437048845,27.392300443052253,89.39260381757076,7.055423169612005,184.84874678308333,jute
83.47796050244854,32.27249745619279,38.77090436644471,23.63227959330713,79.52346367304587,7.01711302574961,161.0834010721545,jute
94.35130288922369,49.0539712060801,42.783589883167096,26.225768143526366,83.15405835377888,7.257355045387199,175.86250861906097,jute
83.62318022142445,36.80738933146689,35.3441736961152,25.954592017618847,85.65254048781635,6.463194290229227,146.23146562449193,jute
64.76092295206944,51.569069736728856,36.93373092674964,24.322182908648333,89.35102077627718,6.3633548315540756,160.46010348565886,jute
70.77479805727168,54.944547849328316,49.96691750291207,26.50312645080434,87.35015417246272,6.525893499144181,213.94656973808566,jute
83.21235505230395,48.824882115597916,39.47237530614523,24.46393482534478,89.98912677878835,6.861917103921492,204.02750922140763,jute
83.06393806094053,35.21306770861528,37.08328533560756,25.205930484929223,83.12049935187002,6.367761577411693,199.0283406357405,jute
73.46155915011785,43.105541982330564,41.480667949428025,23.823693749358863,89.35239839892621,6.364857471638616,180.23250527161542,jute
82.953412476519,41.565963177086815,33.51543693364009,26.741635103726928,87.23053201100379,6.497329441422635,189.14974414410725,jute
84.4988922356093,31.75510283711113,35.73035542714321,27.276562889779157,85.92824855542615,6.530709116256812,157.83048217654715,jute
73.81527442261495,38.44416376097836,35.770184836853744,21.516471775233395,88.42003985920236,6.991190101783433,149.5348909638628,jute
81.63573554676401,34.78209437828187,38.69216388386732,24.310466840252687,83.71649735284639,7.300884125222886,166.1934863064762,jute
